LOAD kn,STRAIN1 mm
-9.932619,-0.492367
-9.944379,-0.492551
-9.940642,-0.492549
-9.932643,-0.492648
-9.940237,-0.492849
-9.934634,-0.492872
-9.933472,-0.492676
-9.944028,-0.492931
-9.944248,-0.493038
-9.934479,-0.492832
-9.944105,-0.493133
-9.945482,-0.493192
-9.942031,-0.493182
-9.960967,-0.493415
-9.967864,-0.493588
-9.972501,-0.493563
-9.985995,-0.4939
-9.980398,-0.49373
-9.974241,-0.493866
-9.978443,-0.494215
-9.966207,-0.493999
-9.963191,-0.494046
-9.970313,-0.494147
-9.963274,-0.494251
-9.96154,-0.494294
-9.973723,-0.494501
-9.978515,-0.494592
-9.985065,-0.494595
-9.991884,-0.494852
-9.988838,-0.494911
-9.985662,-0.494851
-9.993124,-0.495037
-9.981912,-0.49505
-9.988499,-0.495193
-9.993005,-0.495315
-9.985822,-0.495311
-9.98472,-0.495288
-9.994107,-0.495541
-9.987772,-0.495523
-9.993309,-0.495644
-10.022676,-0.495772
-10.056233,-0.496082
-10.085094,-0.496371
-10.096234,-0.496747
-10.083103,-0.496969
-10.072351,-0.497114
-10.072708,-0.497264
-10.054159,-0.497379
-10.050362,-0.497477
-10.044527,-0.497622
-10.028237,-0.497595
-10.021943,-0.497587
-10.016143,-0.497776
-10.002553,-0.497687
-10.003263,-0.497811
-9.997338,-0.497853
-9.98593,-0.497664
-9.986639,-0.497887
-9.982133,-0.497923
-9.968823,-0.497847
-9.972465,-0.497871
-9.965855,-0.4979
-9.955305,-0.497903
-9.955806,-0.498072
-9.955907,-0.497987
-9.946251,-0.497826
-9.946573,-0.498013
-9.94556,-0.497983
-9.936458,-0.497951
-9.938252,-0.497991
-9.936392,-0.497997
-9.927511,-0.497905
-9.935164,-0.498115
-9.931743,-0.498075
-9.925681,-0.498038
-9.925044,-0.498056
-9.92322,-0.498135
-9.920776,-0.498049
-9.925371,-0.49803
-9.917641,-0.498149
-9.911877,-0.498151
-9.917098,-0.49808
-9.909648,-0.498034
-9.89902,-0.498015
-9.90907,-0.498239
-9.905618,-0.498258
-9.901243,-0.498126
-9.906155,-0.498352
-9.895283,-0.498131
-9.893721,-0.498175
-9.89756,-0.498239
-9.894258,-0.498225
-9.890741,-0.498203
-9.895092,-0.498245
-9.88518,-0.498183
-9.890985,-0.498307
-9.891874,-0.498227
-9.886092,-0.498262
-9.886163,-0.498198
-9.886801,-0.498385
-9.879035,-0.49823
-9.880006,-0.49825
-9.882838,-0.498392
-9.87457,-0.498262
-9.880525,-0.498359
-9.884977,-0.498338
-9.875512,-0.498229
-9.880066,-0.498369
-9.883893,-0.498471
-9.874421,-0.49845
-9.8831,-0.49833
-9.88307,-0.498433
-9.872395,-0.498325
-9.881949,-0.498428
-9.880912,-0.49841
-9.877038,-0.498367
-9.88006,-0.498583
-9.878099,-0.498379
-9.871882,-0.498351
-9.878427,-0.49853
-9.87525,-0.498555
-9.867376,-0.498316
-9.874505,-0.498529
-9.870321,-0.498437
-9.85986,-0.498371
-9.868968,-0.498385
-9.863973,-0.498393
-9.85772,-0.498351
-9.86585,-0.498561
-9.860605,-0.498529
-9.854579,-0.498435
-9.860015,-0.498418
-9.860706,-0.49843
-9.851468,-0.498386
-9.858227,-0.498514
-9.854335,-0.49849
-9.850514,-0.498447
-9.857857,-0.498471
-9.851772,-0.498488
-9.847903,-0.498363
-9.857023,-0.498628
-9.850967,-0.498513
-9.847617,-0.498371
-9.855497,-0.498458
-9.845263,-0.498489
-9.846884,-0.49839
-9.855121,-0.498602
-9.847206,-0.498422
-9.848952,-0.498553
-9.853768,-0.498562
-9.845191,-0.498449
-9.845847,-0.498436
-9.847963,-0.498571
-9.842604,-0.49845
-9.843487,-0.498445
-9.848511,-0.498568
-9.8436,-0.498492
-9.842855,-0.498461
-9.847784,-0.498601
-9.837639,-0.498456
-9.839958,-0.498502
-9.8463,-0.498502
-9.836054,-0.498575
-9.841025,-0.498512
-9.841883,-0.498594
-9.829551,-0.498518
-9.836763,-0.498533
-9.410554,-0.496661
-9.416622,-0.496603
-9.414238,-0.49672
-9.401309,-0.496606
-9.406674,-0.496641
-9.392709,-0.496669
-9.383219,-0.496474
-9.38555,-0.496564
-9.369117,-0.496608
-9.360451,-0.496486
-9.358782,-0.496454
-9.35052,-0.496392
-9.347183,-0.496271
-9.351456,-0.496485
-9.341657,-0.496472
-9.33553,-0.496303
-9.334409,-0.496406
-9.324348,-0.496225
-9.32284,-0.496197
-9.32489,-0.496339
-9.303999,-0.496212
-9.299314,-0.496087
-9.307426,-0.496202
-9.291404,-0.496114
-9.294355,-0.496191
-9.290653,-0.496215
-9.274393,-0.495969
-9.27577,-0.496025
-9.274244,-0.496021
-9.255481,-0.496081
-9.263784,-0.496088
-9.256136,-0.496178
-9.252238,-0.495831
-9.253424,-0.496038
-9.249741,-0.496069
-9.238088,-0.495991
-9.241295,-0.495952
-9.236515,-0.496005
-9.226471,-0.495909
-9.231031,-0.495889
-9.223521,-0.495841
-9.213632,-0.495838
-9.216541,-0.495922
-9.208578,-0.495787
-9.200025,-0.495829
-9.202689,-0.495803
-9.196639,-0.495915
-9.191978,-0.495752
-9.191275,-0.49569
-9.175992,-0.495696
-9.170866,-0.495668
-9.171605,-0.495625
-9.156597,-0.495467
-9.148896,-0.4955
-9.147042,-0.495566
-9.135216,-0.495485
-9.127218,-0.495494
-9.124631,-0.49548
-9.102726,-0.495318
-9.098953,-0.495415
-9.093177,-0.495508
-9.073281,-0.495181
-9.072375,-0.495252
-9.061927,-0.495221
-9.051162,-0.495132
-9.054184,-0.495143
-9.04054,-0.49518
-9.026247,-0.494979
-9.033185,-0.495083
-9.023136,-0.494977
-9.010875,-0.494996
-9.01823,-0.494942
-9.011859,-0.49511
-8.999062,-0.494795
-8.993191,-0.494883
-8.976817,-0.494845
-8.956242,-0.494631
-8.943284,-0.494728
-8.91704,-0.494641
-8.906597,-0.494574
-8.900023,-0.494529
-8.883685,-0.494453
-8.872646,-0.494327
-8.869725,-0.494448
-8.846331,-0.494232
-8.832771,-0.494233
-8.821017,-0.494213
-8.797491,-0.494077
-8.783239,-0.494016
-8.765841,-0.49397
-8.735722,-0.49377
-8.720028,-0.493724
-8.712697,-0.493722
-8.701378,-0.493636
-8.695614,-0.49371
-8.688396,-0.493634
-8.675808,-0.493505
-8.671033,-0.493458
-8.662808,-0.493405
-8.642113,-0.493291
-8.640242,-0.493349
-8.628756,-0.493395
-8.613342,-0.493163
-8.614874,-0.493262
-8.606327,-0.493268
-8.588934,-0.493117
-8.59015,-0.493104
-8.575541,-0.493049
-8.564496,-0.492993
-8.567113,-0.493084
-8.55214,-0.493076
-8.541906,-0.492884
-8.539939,-0.492993
-8.523935,-0.492839
-8.5132,-0.492897
-8.503443,-0.4929
-8.483016,-0.492729
-8.472288,-0.49259
-8.470768,-0.492683
-8.46262,-0.492562
-8.456206,-0.492588
-8.456779,-0.492627
-8.44124,-0.492494
-8.432901,-0.492521
-8.429468,-0.492497
-8.410639,-0.492411
-8.397895,-0.492396
-8.390814,-0.492434
-8.372396,-0.492205
-8.363324,-0.492241
-8.342803,-0.492164
-8.324349,-0.492043
-8.317626,-0.49209
-8.313644,-0.492053
-8.294958,-0.491862
-8.29742,-0.491743
-8.28473,-0.491897
-8.267683,-0.491823
-8.272642,-0.491767
-8.250082,-0.491702
-8.233172,-0.49159
-8.233112,-0.491637
-8.216339,-0.491518
-8.204168,-0.491503
-8.203989,-0.491496
-8.187121,-0.491397
-8.172101,-0.491287
-8.172023,-0.49132
-8.1478,-0.491208
-8.13849,-0.49105
-8.132869,-0.491204
-8.115143,-0.491089
-8.102864,-0.491075
-8.098853,-0.491046
-8.086675,-0.490989
-8.081758,-0.490896
-8.081174,-0.491005
-8.060163,-0.490929
-8.050126,-0.490789
-8.042395,-0.490922
-8.016837,-0.49063
-8.009428,-0.490696
-7.998383,-0.490628
-7.98111,-0.490469
-7.980794,-0.490496
-7.977986,-0.490589
-7.967383,-0.490415
-7.967925,-0.490539
-7.961774,-0.490443
-7.944298,-0.490239
-7.944226,-0.490409
-7.935077,-0.490303
-7.920086,-0.490201
-7.909608,-0.490226
-7.892269,-0.4901
-7.874674,-0.489896
-7.867825,-0.490011
-7.854521,-0.489946
-7.849526,-0.489919
-7.854104,-0.489991
-7.842666,-0.489911
-7.836217,-0.489829
-7.844889,-0.489916
-7.82575,-0.489739
-7.818305,-0.489742
-7.807755,-0.489687
-7.795352,-0.489676
-7.785517,-0.489624
-7.781899,-0.489711
-7.763797,-0.489495
-7.754081,-0.489436
-7.744402,-0.489465
-7.722133,-0.489264
-7.713139,-0.489328
-7.702881,-0.489277
-7.691288,-0.489193
-7.69729,-0.489151
-7.690126,-0.489199
-7.679188,-0.489126
-7.682073,-0.489105
-7.673043,-0.489237
-7.658273,-0.489048
-7.656145,-0.488999
-7.644701,-0.488949
-7.625073,-0.488926
-7.624584,-0.488795
-7.609355,-0.48878
-7.592374,-0.488688
-7.598031,-0.488799
-7.586187,-0.488813
-7.581133,-0.488627
-7.585329,-0.488792
-7.572228,-0.488639
-7.566583,-0.488641
-7.563251,-0.488639
-7.546937,-0.488464
-7.536262,-0.488518
-7.537866,-0.488578
-7.52607,-0.488444
-7.523584,-0.488336
-7.520562,-0.48856
-7.506168,-0.488421
-7.498378,-0.488339
-7.490832,-0.488305
-7.46181,-0.488155
-7.446396,-0.488043
-7.431161,-0.488178
-7.407588,-0.487807
-7.408351,-0.487844
-7.398903,-0.487888
-7.385236,-0.48783
-7.386273,-0.487837
-7.381123,-0.487792
-7.371694,-0.487723
-7.370901,-0.487691
-7.356852,-0.487667
-7.346433,-0.487527
-7.351184,-0.487668
-7.345933,-0.48758
-7.335919,-0.487475
-7.336134,-0.487467
-7.325172,-0.487476
-7.311535,-0.48737
-7.311183,-0.487458
-7.291734,-0.487304
-7.268089,-0.487252
-7.258791,-0.48734
-7.234085,-0.487026
-7.220876,-0.487075
-7.222468,-0.486957
-7.210916,-0.486936
-7.202864,-0.486828
-7.201284,-0.486964
-7.188237,-0.486845
-7.183647,-0.486871
-7.183617,-0.48694
-7.170188,-0.486614
-7.1684,-0.486596
-7.166135,-0.486814
-7.146508,-0.486694
-7.136899,-0.486643
-7.131106,-0.486631
-7.112658,-0.486509
-7.114381,-0.486404
-7.103169,-0.486481
-7.089216,-0.48633
-7.09461,-0.486488
-7.09039,-0.486582
-7.08335,-0.486366
-7.081354,-0.486307
-7.071835,-0.486349
-7.058632,-0.486247
-7.05983,-0.486256
-7.045794,-0.486283
-7.031375,-0.486136
-7.021719,-0.486045
-7.004166,-0.485981
-6.995875,-0.485977
-6.997645,-0.48605
-6.980956,-0.485851
-6.970203,-0.485785
-6.968874,-0.485834
-6.958103,-0.485902
-6.95262,-0.485805
-6.945133,-0.485855
-6.935054,-0.485518
-6.930357,-0.485706
-6.923044,-0.485669
-6.912798,-0.485552
-6.91002,-0.485534
-6.903648,-0.485616
-6.883276,-0.485459
-6.881028,-0.485424
-6.875038,-0.485314
-6.85479,-0.485237
-6.85026,-0.485317
-6.847227,-0.485282
-6.826186,-0.485141
-6.826818,-0.485251
-6.822139,-0.485176
-6.811583,-0.48513
-6.811476,-0.485111
-6.801414,-0.485041
-6.786746,-0.484874
-6.792176,-0.48501
-6.781524,-0.485012
-6.77346,-0.484876
-6.777346,-0.484911
-6.769383,-0.484841
-6.756473,-0.48477
-6.757641,-0.484805
-6.74336,-0.484782
-6.731302,-0.484708
-6.732857,-0.484709
-6.719291,-0.48472
-6.708717,-0.484481
-6.703311,-0.484554
-6.681442,-0.484461
-6.667197,-0.484332
-6.66523,-0.484414
-6.65251,-0.48427
-6.644487,-0.484204
-6.639367,-0.484269
-6.616932,-0.48413
-6.609333,-0.484046
-6.597835,-0.484149
-6.578946,-0.483925
-6.580746,-0.484037
-6.578946,-0.483965
-6.568241,-0.483799
-6.571019,-0.483952
-6.566137,-0.48388
-6.555402,-0.483884
-6.550968,-0.483883
-6.53823,-0.483803
-6.5166,-0.483601
-6.516606,-0.4837
-6.501979,-0.48358
-6.487823,-0.483521
-6.492513,-0.483563
-6.485289,-0.483438
-6.473684,-0.483341
-6.464964,-0.483489
-6.446779,-0.48338
-6.42736,-0.483289
-6.417537,-0.483309
-6.397009,-0.483174
-6.381851,-0.482987
-6.381637,-0.48298
-6.366932,-0.482894
-6.360304,-0.482838
-6.362104,-0.482956
-6.349784,-0.482862
-6.3465,-0.482855
-6.343132,-0.48282
-6.322074,-0.482767
-6.323749,-0.482651
-6.317532,-0.482668
-6.298387,-0.482579
-6.295645,-0.48262
-6.29313,-0.4825
-6.280863,-0.482425
-6.281316,-0.482508
-6.278467,-0.482513
-6.265956,-0.482415
-6.268364,-0.482488
-6.261033,-0.482382
-6.239271,-0.482366
-6.236476,-0.48238
-6.225497,-0.482475
-6.203848,-0.482159
-6.200075,-0.482145
-6.178147,-0.482085
-6.16082,-0.481914
-6.161845,-0.481928
-6.146318,-0.481886
-6.134629,-0.481767
-6.136405,-0.481842
-6.129217,-0.481718
-6.124926,-0.48183
-6.125283,-0.481708
-6.117117,-0.481754
-6.107849,-0.481598
-6.109703,-0.481726
-6.092846,-0.481562
-6.08322,-0.481587
-6.081414,-0.481625
-6.060928,-0.48138
-6.058431,-0.48133
-6.055766,-0.481468
-6.042528,-0.481341
-6.036168,-0.481208
-6.024694,-0.481179
-6.0049,-0.481062
-5.997384,-0.481082
-5.98523,-0.481126
-5.971229,-0.480946
-5.975193,-0.481012
-5.972755,-0.480916
-5.959457,-0.480968
-5.958521,-0.481011
-5.950141,-0.480863
-5.936331,-0.480719
-5.938387,-0.480842
-5.930561,-0.480918
-5.914772,-0.480723
-5.915833,-0.480633
-5.896419,-0.480566
-5.880731,-0.48044
-5.879182,-0.480537
-5.86881,-0.480415
-5.864227,-0.48034
-5.870056,-0.480489
-5.866694,-0.480438
-5.859417,-0.480377
-5.864632,-0.480556
-5.848366,-0.48018
-5.84321,-0.480339
-5.837649,-0.48032
-5.824059,-0.480269
-5.814612,-0.480149
-5.803782,-0.480174
-5.784208,-0.480097
-5.774343,-0.479989
-5.767101,-0.479816
-5.752236,-0.479803
-5.74677,-0.479709
-5.744976,-0.47993
-5.734527,-0.47978
-5.731684,-0.479784
-5.725443,-0.479647
-5.706543,-0.479512
-5.705696,-0.479517
-5.694693,-0.479622
-5.681092,-0.479591
-5.681908,-0.479565
-5.678731,-0.479518
-5.660301,-0.479314
-5.65573,-0.479531
-5.637711,-0.479279
-5.623668,-0.479143
-5.622363,-0.479177
-5.60509,-0.479088
-5.598271,-0.479078
-5.600464,-0.479158
-5.588156,-0.479085
-5.588484,-0.479007
-5.586916,-0.479025
-5.571824,-0.478882
-5.567694,-0.478879
-5.560458,-0.478813
-5.537343,-0.478669
-5.520934,-0.478579
-5.508757,-0.478665
-5.48051,-0.478556
-5.472833,-0.478424
-5.467546,-0.478351
-5.453926,-0.478278
-5.449271,-0.478166
-5.445844,-0.478386
-5.437207,-0.478217
-5.445307,-0.478313
-5.445617,-0.478426
-5.438811,-0.478097
-5.444115,-0.478222
-5.447602,-0.478335
-5.438727,-0.4782
-5.436754,-0.478252
-5.429691,-0.478146
-5.418313,-0.478183
-5.421996,-0.478025
-5.406135,-0.478066
-5.391407,-0.477918
-5.38516,-0.478022
-5.369335,-0.477939
-5.347836,-0.477687
-5.33759,-0.477841
-5.321944,-0.477612
-5.313742,-0.477439
-5.312121,-0.477541
-5.302447,-0.477618
-5.301845,-0.477301
-5.306584,-0.477472
-5.293423,-0.47739
-5.285621,-0.477487
-5.286032,-0.477488
-5.265445,-0.477313
-5.248779,-0.477257
-5.24084,-0.477166
-5.224156,-0.477203
-5.221111,-0.477213
-5.225635,-0.477116
-5.217004,-0.477134
-5.219495,-0.47713
-5.216283,-0.477151
-5.199581,-0.477031
-5.191869,-0.476953
-5.184728,-0.476939
-5.164886,-0.476773
-5.161345,-0.476728
-5.15365,-0.476682
-5.14164,-0.476601
-5.140752,-0.476681
-5.13798,-0.476647
-5.12709,-0.476633
-5.133259,-0.476681
-5.119348,-0.476651
-5.104077,-0.476475
-5.103886,-0.4765
-5.085909,-0.476333
-5.068439,-0.476183
-5.067194,-0.476211
-5.046278,-0.476139
-5.040938,-0.476116
-5.037934,-0.476203
-5.020744,-0.476145
-5.016476,-0.476001
-5.017281,-0.476001
-5.007142,-0.475915
-5.009967,-0.475821
-5.009079,-0.475998
-4.998684,-0.475851
-4.994041,-0.475774
-4.987246,-0.475931
-4.963124,-0.475749
-4.950643,-0.475564
-4.941928,-0.47565
-4.922163,-0.475467
-4.923135,-0.475548
-4.920083,-0.475547
-4.90647,-0.475344
-4.900259,-0.475262
-4.894978,-0.475357
-4.876792,-0.47518
-4.877049,-0.475105
-4.867214,-0.475322
-4.852021,-0.475025
-4.850852,-0.475125
-4.838651,-0.474981
-4.820108,-0.474968
-4.811072,-0.474818
-4.79511,-0.474787
-4.78065,-0.474687
-4.781371,-0.474513
-4.764915,-0.47459
-4.753894,-0.474471
-4.763162,-0.474593
-4.75055,-0.4745
-4.742968,-0.474499
-4.750848,-0.474501
-4.734302,-0.474552
-4.727733,-0.474442
-4.733545,-0.474314
-4.720956,-0.474349
-4.7126,-0.474208
-4.704446,-0.474178
-4.683816,-0.474157
-4.678535,-0.474076
-4.675519,-0.474164
-4.654396,-0.473985
-4.648852,-0.473995
-4.636806,-0.473908
-4.624403,-0.473619
-4.623979,-0.473843
-4.617006,-0.473768
-4.604405,-0.473683
-4.602396,-0.473592
-4.591382,-0.473631
-4.57871,-0.473515
-4.576808,-0.473439
-4.576987,-0.473516
-4.566622,-0.473469
-4.565376,-0.473343
-4.549861,-0.473264
-4.540396,-0.473278
-4.537332,-0.473325
-4.529476,-0.473245
-4.513139,-0.473117
-4.516071,-0.473119
-4.503876,-0.473027
-4.490358,-0.472972
-4.486179,-0.47306
-4.475141,-0.472858
-4.465169,-0.472802
-4.467994,-0.472967
-4.446995,-0.472782
-4.445112,-0.47275
-4.443133,-0.47269
-4.42909,-0.47269
-4.424238,-0.472686
-4.425269,-0.472679
-4.407966,-0.472474
-4.404962,-0.472447
-4.399318,-0.472561
-4.381329,-0.472425
-4.373378,-0.472368
-4.363608,-0.472307
-4.351842,-0.47216
-4.353034,-0.472153
-4.352045,-0.472164
-4.341054,-0.472179
-4.342294,-0.472162
-4.331517,-0.472169
-4.31295,-0.471821
-4.316747,-0.472018
-4.301333,-0.472019
-4.285413,-0.47191
-4.277098,-0.471874
-4.262656,-0.471679
-4.249787,-0.471536
-4.251474,-0.471609
-4.240042,-0.471584
-4.226351,-0.471552
-4.222167,-0.471432
-4.209203,-0.471403
-4.201794,-0.471317
-4.205811,-0.471309
-4.195291,-0.471229
-4.189312,-0.471121
-4.192406,-0.471262
-4.175019,-0.471128
-4.169625,-0.471129
-4.166609,-0.471207
-4.146838,-0.470897
-4.136342,-0.470849
-4.132503,-0.471019
-4.115576,-0.470816
-4.110527,-0.470755
-4.108012,-0.470723
-4.089016,-0.470611
-4.083216,-0.47056
-4.082114,-0.470633
-4.07092,-0.470509
-4.076189,-0.47063
-4.07033,-0.470536
-4.057527,-0.470314
-4.064,-0.470397
-4.05699,-0.470377
-4.042202,-0.470277
-4.042059,-0.470295
-4.030907,-0.470248
-4.013056,-0.470037
-4.012954,-0.470022
-3.999996,-0.470101
-3.989357,-0.470044
-3.98736,-0.470011
-3.975475,-0.470039
-3.966063,-0.46978
-3.96387,-0.4699
-3.960192,-0.469835
-3.952724,-0.469669
-3.956044,-0.469713
-3.941971,-0.469756
-3.938633,-0.469705
-3.935462,-0.469628
-3.921968,-0.469591
-3.918689,-0.469601
-3.914165,-0.469574
-3.894228,-0.469445
-3.884715,-0.469219
-3.882593,-0.46948
-3.865856,-0.469226
-3.864133,-0.469313
-3.862995,-0.469242
-3.847486,-0.46912
-3.841251,-0.469084
-3.837496,-0.468994
-3.826487,-0.468939
-3.835893,-0.468961
-3.829461,-0.468968
-3.818029,-0.468843
-3.80761,-0.468782
-3.796571,-0.468752
-3.776586,-0.468572
-3.778553,-0.468692
-3.765416,-0.468665
-3.752708,-0.468488
-3.751129,-0.468436
-3.744751,-0.468408
-3.743553,-0.468451
-3.74881,-0.468505
-3.746319,-0.468393
-3.731388,-0.468306
-3.734255,-0.468415
-3.723246,-0.468307
-3.711796,-0.468091
-3.711492,-0.468317
-3.697729,-0.468107
-3.690493,-0.468094
-3.68349,-0.468149
-3.670162,-0.467964
-3.668952,-0.467905
-3.665179,-0.467975
-3.649354,-0.467867
-3.644788,-0.467857
-3.643328,-0.467834
-3.621119,-0.467614
-3.619003,-0.467547
-3.614467,-0.467622
-3.596526,-0.467462
-3.596514,-0.467516
-3.592283,-0.467449
-3.575557,-0.467385
-3.573751,-0.46736
-3.562403,-0.467253
-3.546113,-0.467253
-3.546327,-0.467185
-3.534764,-0.467186
-3.523445,-0.466933
-3.527528,-0.467083
-3.516412,-0.466889
-3.505254,-0.466844
-3.507638,-0.466903
-3.495765,-0.466906
-3.488994,-0.466707
-3.488922,-0.466739
-3.473943,-0.466701
-3.460836,-0.466565
-3.46185,-0.466664
-3.456265,-0.466511
-3.449255,-0.466491
-3.447539,-0.466525
-3.43197,-0.466412
-3.427511,-0.466361
-3.422934,-0.466471
-3.41388,-0.466331
-3.406429,-0.466186
-3.403592,-0.466208
-3.387952,-0.466061
-3.390414,-0.466034
-3.387845,-0.466168
-3.371584,-0.465988
-3.369498,-0.465984
-3.366512,-0.465944
-3.352588,-0.465808
-3.349501,-0.465793
-3.335339,-0.465922
-3.319055,-0.465621
-3.313422,-0.465694
-3.302974,-0.465582
-3.294021,-0.465502
-3.301126,-0.465569
-3.296375,-0.465487
-3.287941,-0.465374
-3.291237,-0.465418
-3.27509,-0.465399
-3.262365,-0.465283
-3.260517,-0.465358
-3.243434,-0.465189
-3.232092,-0.464946
-3.226548,-0.464993
-3.20996,-0.465124
-3.204876,-0.464906
-3.205186,-0.46479
-3.19221,-0.46473
-3.186643,-0.464679
-3.180718,-0.464786
-3.165162,-0.464564
-3.161776,-0.464596
-3.161073,-0.464674
-3.153467,-0.464451
-3.153008,-0.464518
-3.156078,-0.464631
-3.141916,-0.464517
-3.139734,-0.46432
-3.132147,-0.464432
-3.115839,-0.464219
-3.111213,-0.464281
-3.105986,-0.464233
-3.096247,-0.46409
-3.100133,-0.464174
-3.093016,-0.464145
-3.075159,-0.463985
-3.07318,-0.463954
-3.058743,-0.463967
-3.040141,-0.463639
-3.047639,-0.463756
-3.033537,-0.463729
-3.027099,-0.463552
-3.028655,-0.46371
-3.020918,-0.46361
-3.016627,-0.463563
-3.023487,-0.463648
-3.013754,-0.463525
-3.008652,-0.463511
-3.006512,-0.463551
-2.989435,-0.463499
-2.974069,-0.463254
-2.968478,-0.463305
-2.956802,-0.463158
-2.952188,-0.463121
-2.949113,-0.463044
-2.933228,-0.463068
-2.927291,-0.462903
-2.929294,-0.462975
-2.915078,-0.462984
-2.91484,-0.462786
-2.910608,-0.462918
-2.894306,-0.462711
-2.895188,-0.462756
-2.890205,-0.462617
-2.87531,-0.462638
-2.874655,-0.462597
-2.874994,-0.462555
-2.856952,-0.462472
-2.858675,-0.462491
-2.846289,-0.462362
-2.823919,-0.462196
-2.824867,-0.462183
-2.815288,-0.462213
-2.80754,-0.462063
-2.81229,-0.462139
-2.806944,-0.462012
-2.797836,-0.462074
-2.796906,-0.462056
-2.782094,-0.461798
-2.766621,-0.4619
-2.758014,-0.46186
-2.74151,-0.461583
-2.734274,-0.461572
-2.730346,-0.461605
-2.717775,-0.461584
-2.712154,-0.461496
-2.710956,-0.461506
-2.698797,-0.461301
-2.695978,-0.461216
-2.696967,-0.461304
-2.686948,-0.461226
-2.685785,-0.461243
-2.683878,-0.461226
-2.667356,-0.461196
-2.659464,-0.461095
-2.658957,-0.461075
-2.645779,-0.460972
-2.641183,-0.460988
-2.635568,-0.460815
-2.621543,-0.460729
-2.624041,-0.460677
-2.624041,-0.460704
-2.614737,-0.460611
-2.619469,-0.460715
-2.610344,-0.46072
-2.602172,-0.460522
-2.607095,-0.460627
-2.594781,-0.460482
-2.576071,-0.460314
-2.567202,-0.460292
-2.545416,-0.460233
-2.529019,-0.46003
-2.52853,-0.460113
-2.521139,-0.459888
-2.514166,-0.459961
-2.522969,-0.459943
-2.516383,-0.460053
-2.51469,-0.459928
-2.517474,-0.459913
-2.502048,-0.45985
-2.494538,-0.459869
-2.482033,-0.459642
-2.460849,-0.459552
-2.449828,-0.459516
-2.433944,-0.459424
-2.412641,-0.459224
-2.407396,-0.45918
-2.402395,-0.459127
-2.384597,-0.459121
-2.387488,-0.459026
-2.384961,-0.45901
-2.380627,-0.458934
-2.386141,-0.458825
-2.380717,-0.459051
-2.370715,-0.458711
-2.376497,-0.45891
-2.370435,-0.458801
-2.362895,-0.458806
-2.364165,-0.458797
-2.355105,-0.458743
-2.345586,-0.458589
-2.340704,-0.458686
-2.325249,-0.458466
-2.308589,-0.458351
-2.30478,-0.458499
-2.289176,-0.458092
-2.279633,-0.458135
-2.28157,-0.458239
-2.269298,-0.45814
-2.271521,-0.458048
-2.276331,-0.458072
-2.267379,-0.457916
-2.262163,-0.457926
-2.259678,-0.45798
-2.246404,-0.457849
-2.242976,-0.457823
-2.243686,-0.45793
-2.229398,-0.457738
-2.230239,-0.457624
-2.22612,-0.457758
-2.20139,-0.457543
-2.198052,-0.45757
-2.199209,-0.457452
-2.188379,-0.457391
-2.190554,-0.457515
-2.182019,-0.457478
-2.170843,-0.457184
-2.177149,-0.457328
-2.172691,-0.457354
-2.156001,-0.457019
-2.15801,-0.457179
-2.150863,-0.457121
-2.138418,-0.456924
-2.135146,-0.456903
-2.119613,-0.456887
-2.114379,-0.456834
-2.117223,-0.456888
-2.105236,-0.456725
-2.095938,-0.456662
-2.099794,-0.456839
-2.085656,-0.456565
-2.084517,-0.456515
-2.086449,-0.456651
-2.073652,-0.45638
-2.068001,-0.456308
-2.069414,-0.456482
-2.047336,-0.456201
-2.032423,-0.456137
-2.027893,-0.456283
-2.008039,-0.455972
-2.002841,-0.455864
-1.996636,-0.45598
-1.981413,-0.455769
-1.977968,-0.455586
-1.973701,-0.455716
-1.962984,-0.455639
-1.967585,-0.455642
-1.96389,-0.455547
-1.95089,-0.455559
-1.958722,-0.455494
-1.955819,-0.455573
-1.943916,-0.455441
-1.947355,-0.455401
-1.927674,-0.455208
-1.913214,-0.45522
-1.90987,-0.45507
-1.89507,-0.454957
-1.886261,-0.454945
-1.888412,-0.455023
-1.879662,-0.45483
-1.877296,-0.454852
-1.879907,-0.454943
-1.873255,-0.454818
-1.866788,-0.454719
-1.866841,-0.454826
-1.85132,-0.454643
-1.846188,-0.45452
-1.844376,-0.454597
-1.824266,-0.454392
-1.82243,-0.454348
-1.816952,-0.454379
-1.807266,-0.454242
-1.81362,-0.454244
-1.812983,-0.45437
-1.803362,-0.454223
-1.808697,-0.454217
-1.809895,-0.45427
-1.801473,-0.454138
-1.808602,-0.454191
-1.799208,-0.45418
-1.787871,-0.453978
-1.783216,-0.454066
-1.76931,-0.453866
-1.757467,-0.453756
-1.756662,-0.4539
-1.740456,-0.45365
-1.729357,-0.453585
-1.7313,-0.453617
-1.708788,-0.453471
-1.703954,-0.453377
-1.708251,-0.453308
-1.696658,-0.45334
-1.69397,-0.453343
-1.694059,-0.453277
-1.680726,-0.453166
-1.670891,-0.45308
-1.671749,-0.453132
-1.652992,-0.452995
-1.646495,-0.452885
-1.643372,-0.452927
-1.624846,-0.452698
-1.624006,-0.452594
-1.618314,-0.452651
-1.608586,-0.452521
-1.610595,-0.452506
-1.605576,-0.452569
-1.592189,-0.452284
-1.598233,-0.452414
-1.588833,-0.452296
-1.58357,-0.452193
-1.584011,-0.452351
